Time,TS1_CRIW,TS2_CRIW,TS3_CRIW,TS4_CRIW,TS5_CRIW
597,0.003,0.159,0.156,0.004,0.004
598,0.003,0.159,0.156,0.004,0.004
599,0.003,0.159,0.155,0.004,0.004
600,0.003,0.159,0.155,0.004,0.004
601,0.003,0.159,0.155,0.004,0.004
602,0.003,0.159,0.155,0.004,0.004
603,0.003,0.159,0.002,0.004,0.004
604,0.003,0.159,0.002,0.004,0.004
605,0.003,0.159,0.002,0.004,0.004
606,0.003,0.159,0.002,0.004,0.004
607,0.003,0.159,0.002,0.004,0.004
608,0.003,0.159,0.002,0.004,0.004
609,0.003,0.159,0.002,0.004,0.004
610,0.003,0.159,0.002,0.004,0.004
611,0.003,0.159,0.002,0.004,0.004
612,0.003,0.159,0.002,0.004,0.004
613,0.003,0.159,0.002,0.004,0.004
614,0.003,0.159,0.002,0.004,0.004
615,0.003,0.159,0.002,0.004,0.004
616,0.003,0.159,0.002,0.004,0.004
617,0.003,0.159,0.002,0.004,0.004
618,0.003,0.159,0.002,0.004,0.004
619,0.003,0.159,0.002,0.004,0.004
620,0.003,0.159,0.002,0.004,0.004
621,0.003,0.159,0.002,0.004,0.004
622,0.003,0.159,0.002,0.004,0.004
623,0.003,0.159,0.002,0.004,0.004
624,0.003,0.159,0.002,0.004,0.004
625,0.003,0.159,0.002,0.004,0.004
626,0.003,0.159,0.002,0.004,0.004
627,0.003,0.159,0.002,0.004,0.004
628,0.003,0.159,0.002,0.004,0.004
629,0.003,0.159,0.002,0.004,0.004
630,0.003,0.159,0.002,0.004,0.004
631,0.003,0.159,0.002,0.004,0.004
632,0.003,0.159,0.002,0.004,0.004
633,0.003,0.159,0.002,0.004,0.004
634,0.003,0.159,0.002,0.004,0.004
635,0.003,0.159,0.002,0.004,0.004
636,0.003,0.159,0.002,0.004,0.004
637,0.003,0.159,0.002,0.004,0.004
638,0.003,0.159,0.002,0.004,0.004
639,0.003,0.158,0.002,0.004,0.004
640,0.003,0.158,0.002,0.004,0.004
641,0.003,0.158,0.002,0.004,0.004
642,0.003,0.158,0.002,0.004,0.004
643,0.003,0.158,0.002,0.004,0.004
644,0.003,0.158,0.002,0.004,0.004
645,0.003,0.158,0.002,0.004,0.004
646,0.003,0.158,0.002,0.004,0.004
647,0.003,0.158,0.002,0.004,0.004
648,0.003,0.158,0.002,0.004,0.004
649,0.003,0.158,0.002,0.004,0.004
650,0.003,0.158,0.002,0.004,0.004
651,0.003,0.158,0.002,0.004,0.004
652,0.003,0.158,0.002,0.004,0.004
653,0.003,0.158,0.002,0.004,0.004
654,0.003,0.158,0.002,0.004,0.004
655,0.003,0.158,0.002,0.004,0.004
656,0.003,0.158,0.002,0.004,0.004
657,0.003,0.158,0.002,0.004,0.004
658,0.003,0.158,0.002,0.004,0.004
659,0.003,0.158,0.002,0.004,0.004
660,0.003,0.158,0.002,0.004,0.004
661,0.003,0.158,0.002,0.004,0.004
662,0.003,0.158,0.002,0.004,0.004
663,0.003,0.158,0.002,0.004,0.004
664,0.003,0.158,0.002,0.004,0.004
665,0.003,0.158,0.002,0.004,0.004
666,0.003,0.158,0.002,0.004,0.004
667,0.003,0.158,0.002,0.004,0.004
668,0.003,0.158,0.002,0.004,0.004
669,0.003,0.158,0.002,0.004,0.004
670,0.003,0.158,0.002,0.004,0.004
671,0.003,0.158,0.002,0.004,0.004
672,0.003,0.158,0.002,0.004,0.004
673,0.003,0.158,0.002,0.004,0.004
674,0.003,0.158,0.002,0.004,0.004
675,0.003,0.158,0.002,0.004,0.004
676,0.003,0.158,0.002,0.004,0.004
677,0.003,0.158,0.002,0.004,0.004
678,0.003,0.158,0.002,0.004,0.004
679,0.003,0.158,0.002,0.004,0.004
680,0.003,0.158,0.002,0.004,0.004
681,0.003,0.158,0.002,0.004,0.004
682,0.003,0.158,0.002,0.004,0.004
683,0.003,0.158,0.002,0.004,0.004
684,0.003,0.158,0.002,0.004,0.004
685,0.003,0.158,0.002,0.004,0.004
686,0.003,0.158,0.002,0.004,0.004
687,0.003,0.158,0.002,0.004,0.004
688,0.003,0.158,0.002,0.004,0.004
689,0.003,0.158,0.002,0.004,0.004
690,0.003,0.158,0.002,0.004,0.004
691,0.003,0.158,0.002,0.004,0.004
692,0.003,0.158,0.002,0.004,0.004
693,0.003,0.158,0.002,0.004,0.004
694,0.003,0.158,0.002,0.004,0.004
695,0.003,0.158,0.002,0.004,0.004
696,0.003,0.158,0.002,0.004,0.004
697,0.003,0.158,0.002,0.004,0.004
698,0.003,0.158,0.002,0.004,0.004
699,0.003,0.158,0.002,0.004,0.004
700,0.003,0.158,0.002,0.004,0.004
701,0.003,0.158,0.002,0.004,0.004
702,0.003,0.158,0.002,0.004,0.004
703,0.003,0.158,0.002,0.004,0.004
704,0.003,0.158,0.002,0.004,0.004
705,0.003,0.158,0.002,0.004,0.004
706,0.003,0.158,0.002,0.004,0.004
707,0.003,0.158,0.002,0.004,0.004
708,0.003,0.158,0.002,0.004,0.004
709,0.003,0.158,0.002,0.004,0.004
710,0.003,0.158,0.002,0.004,0.004
711,0.003,0.158,0.002,0.004,0.004
712,0.003,0.158,0.002,0.004,0.004
713,0.003,0.158,0.002,0.004,0.004
714,0.003,0.158,0.002,0.004,0.004
715,0.003,0.158,0.002,0.004,0.004
716,0.003,0.158,0.002,0.004,0.004
717,0.003,0.158,0.002,0.004,0.004
718,0.003,0.158,0.002,0.004,0.004
719,0.003,0.158,0.002,0.004,0.004
720,0.003,0.158,0.002,0.004,0.004
721,0.003,0.158,0.002,0.004,0.004
722,0.003,0.158,0.002,0.004,0.004
723,0.003,0.157,0.002,0.004,0.004
724,0.003,0.157,0.002,0.004,0.004
725,0.003,0.157,0.002,0.004,0.004
726,0.003,0.156,0.002,0.158,0.004
727,0.003,0.156,0.002,0.158,0.004
728,0.003,0.156,0.002,0.158,0.004
729,0.003,0.156,0.002,0.158,0.004
730,0.003,0.156,0.002,0.158,0.004
731,0.003,0.156,0.002,0.158,0.004
732,0.003,0.156,0.002,0.158,0.004
733,0.003,0.156,0.002,0.158,0.004
734,0.003,0.156,0.002,0.158,0.004
735,0.003,0.156,0.002,0.158,0.004
736,0.003,0.156,0.002,0.158,0.004
737,0.003,0.156,0.002,0.158,0.004
738,0.003,0.156,0.002,0.158,0.004
739,0.003,0.156,0.002,0.158,0.004
740,0.003,0.156,0.002,0.158,0.004
741,0.003,0.156,0.002,0.158,0.004
742,0.003,0.156,0.002,0.158,0.004
743,0.003,0.156,0.002,0.158,0.004
744,0.003,0.156,0.002,0.158,0.004
745,0.003,0.156,0.002,0.158,0.004
746,0.003,0.156,0.002,0.158,0.004
747,0.003,0.156,0.002,0.158,0.004
748,0.003,0.156,0.002,0.158,0.004
749,0.003,0.156,0.002,0.158,0.004
750,0.003,0.156,0.002,0.158,0.004
751,0.003,0.156,0.002,0.158,0.004
752,0.003,0.156,0.002,0.158,0.004
753,0.003,0.156,0.002,0.158,0.004
754,0.003,0.156,0.002,0.158,0.004
755,0.003,0.002,0.002,0.158,0.004
756,0.003,0.002,0.002,0.158,0.004
757,0.003,0.002,0.002,0.158,0.004
758,0.003,0.002,0.002,0.158,0.004
759,0.003,0.002,0.002,0.158,0.004
760,0.003,0.002,0.002,0.158,0.004
761,0.003,0.002,0.002,0.158,0.004
762,0.003,0.002,0.002,0.158,0.004
763,0.003,0.002,0.002,0.158,0.004
764,0.003,0.002,0.002,0.158,0.004
765,0.003,0.002,0.002,0.158,0.004
766,0.003,0.002,0.002,0.158,0.004
767,0.003,0.002,0.002,0.158,0.004
768,0.003,0.002,0.002,0.158,0.004
769,0.003,0.002,0.002,0.158,0.004
770,0.003,0.002,0.002,0.158,0.004
771,0.003,0.002,0.002,0.158,0.004
772,0.003,0.002,0.002,0.158,0.004
773,0.003,0.002,0.002,0.158,0.004
774,0.003,0.002,0.002,0.158,0.004
775,0.003,0.002,0.002,0.158,0.004
776,0.003,0.002,0.002,0.158,0.004
777,0.003,0.002,0.002,0.158,0.004
778,0.003,0.002,0.002,0.158,0.004
779,0.003,0.002,0.002,0.158,0.004
780,0.003,0.002,0.002,0.158,0.004
781,0.003,0.002,0.002,0.158,0.004
782,0.003,0.002,0.002,0.158,0.004
783,0.003,0.002,0.002,0.158,0.004
784,0.003,0.002,0.002,0.158,0.004
785,0.003,0.002,0.002,0.158,0.004
786,0.003,0.002,0.002,0.158,0.004
787,0.003,0.002,0.002,0.158,0.004
788,0.003,0.002,0.002,0.158,0.004
789,0.003,0.002,0.002,0.158,0.004
790,0.003,0.002,0.002,0.158,0.004
791,0.003,0.002,0.002,0.158,0.004
792,0.003,0.002,0.002,0.158,0.004
793,0.003,0.002,0.002,0.158,0.004
794,0.003,0.002,0.002,0.158,0.004
795,0.003,0.002,0.002,0.158,0.004
796,0.003,0.002,0.002,0.158,0.004
797,0.003,0.002,0.002,0.158,0.004
798,0.003,0.002,0.002,0.158,0.004
799,0.003,0.002,0.002,0.158,0.004
800,0.003,0.002,0.002,0.158,0.004
801,0.003,0.002,0.002,0.158,0.004
802,0.003,0.002,0.002,0.158,0.004
803,0.003,0.002,0.002,0.158,0.004
804,0.003,0.002,0.002,0.158,0.004
805,0.003,0.002,0.002,0.158,0.004
806,0.003,0.002,0.002,0.158,0.004
807,0.003,0.002,0.002,0.158,0.004
808,0.003,0.002,0.002,0.158,0.004
809,0.003,0.002,0.002,0.158,0.004
810,0.003,0.002,0.002,0.158,0.004
811,0.003,0.002,0.002,0.158,0.004
812,0.003,0.002,0.002,0.158,0.004
813,0.003,0.002,0.002,0.158,0.004
814,0.003,0.002,0.002,0.158,0.004
815,0.003,0.002,0.002,0.158,0.004
816,0.003,0.002,0.002,0.158,0.004
817,0.003,0.002,0.002,0.158,0.004
818,0.003,0.002,0.002,0.158,0.004
819,0.003,0.002,0.002,0.158,0.004
820,0.003,0.002,0.002,0.158,0.004
821,0.003,0.002,0.002,0.158,0.004
822,0.003,0.002,0.002,0.158,0.004
823,0.003,0.002,0.002,0.158,0.004
824,0.003,0.002,0.002,0.158,0.004
825,0.003,0.002,0.002,0.158,0.004
826,0.003,0.002,0.002,0.158,0.004
827,0.003,0.002,0.002,0.158,0.004
828,0.003,0.002,0.002,0.158,0.004
829,0.003,0.002,0.002,0.158,0.004
830,0.003,0.002,0.002,0.158,0.004
831,0.003,0.002,0.002,0.158,0.004
832,0.003,0.002,0.002,0.158,0.004
833,0.003,0.002,0.002,0.158,0.004
834,0.003,0.002,0.002,0.158,0.004
835,0.003,0.002,0.002,0.158,0.004
836,0.003,0.002,0.002,0.158,0.004
837,0.003,0.002,0.002,0.158,0.004
838,0.003,0.002,0.002,0.158,0.004
839,0.003,0.002,0.002,0.158,0.004
840,0.003,0.002,0.002,0.158,0.004
841,0.003,0.002,0.002,0.158,0.004
842,0.003,0.002,0.002,0.158,0.004
843,0.003,0.002,0.002,0.158,0.004
844,0.003,0.002,0.002,0.158,0.004
845,0.003,0.002,0.002,0.158,0.004
846,0.003,0.002,0.002,0.158,0.004
847,0.003,0.002,0.002,0.158,0.004
848,0.003,0.002,0.002,0.158,0.004
849,0.003,0.002,0.002,0.158,0.004
850,0.003,0.002,0.002,0.158,0.004
851,0.003,0.002,0.002,0.158,0.004
852,0.003,0.002,0.002,0.158,0.004
853,0.003,0.002,0.002,0.158,0.004
854,0.003,0.002,0.002,0.158,0.004
855,0.003,0.002,0.002,0.158,0.004
856,0.003,0.002,0.002,0.158,0.004
857,0.003,0.002,0.002,0.158,0.004
858,0.003,0.002,0.002,0.158,0.004
859,0.003,0.002,0.002,0.158,0.004
860,0.003,0.002,0.002,0.158,0.004
861,0.003,0.002,0.002,0.158,0.004
862,0.003,0.002,0.002,0.158,0.004
863,0.003,0.002,0.002,0.158,0.004
864,0.003,0.002,0.002,0.158,0.004
865,0.003,0.002,0.002,0.158,0.004
866,0.003,0.002,0.002,0.158,0.004
867,0.003,0.002,0.002,0.158,0.004
868,0.003,0.002,0.002,0.158,0.004
869,0.003,0.002,0.002,0.158,0.004
870,0.003,0.002,0.002,0.158,0.004
871,0.003,0.002,0.002,0.158,0.004
872,0.003,0.002,0.002,0.158,0.004
873,0.003,0.002,0.002,0.158,0.004
874,0.003,0.002,0.002,0.158,0.004
875,0.003,0.002,0.002,0.158,0.004
876,0.003,0.002,0.002,0.158,0.004
877,0.003,0.002,0.002,0.158,0.004
878,0.003,0.002,0.002,0.158,0.004
879,0.003,0.002,0.002,0.158,0.004
880,0.003,0.002,0.002,0.158,0.004
881,0.003,0.002,0.002,0.158,0.004
882,0.003,0.002,0.002,0.158,0.004
883,0.003,0.002,0.002,0.158,0.004
884,0.003,0.002,0.002,0.158,0.004
885,0.003,0.002,0.002,0.158,0.004
886,0.003,0.002,0.002,0.158,0.004
887,0.003,0.002,0.002,0.158,0.004
888,0.003,0.002,0.002,0.158,0.004
889,0.003,0.002,0.002,0.158,0.004
890,0.003,0.002,0.002,0.158,0.004
891,0.003,0.002,0.002,0.158,0.004
892,0.003,0.002,0.002,0.158,0.004
893,0.003,0.002,0.002,0.158,0.004
894,0.003,0.002,0.002,0.158,0.004
895,0.003,0.002,0.002,0.158,0.004
896,0.003,0.002,0.002,0.158,0.004
897,0.003,0.002,0.002,0.158,0.004
898,0.003,0.002,0.002,0.158,0.004
899,0.003,0.002,0.002,0.158,0.004
900,0.003,0.002,0.002,0.158,0.004
901,0.003,0.002,0.002,0.158,0.004
902,0.003,0.002,0.002,0.158,0.004
903,0.003,0.002,0.002,0.158,0.004
904,0.003,0.002,0.002,0.158,0.004
905,0.003,0.002,0.002,0.158,0.004
906,0.003,0.002,0.002,0.158,0.004
907,0.003,0.002,0.002,0.158,0.004
908,0.003,0.002,0.002,0.158,0.004
909,0.003,0.002,0.002,0.158,0.004
910,0.003,0.002,0.002,0.158,0.004
911,0.003,0.002,0.002,0.158,0.004
912,0.003,0.002,0.002,0.158,0.004
913,0.003,0.002,0.002,0.158,0.004
914,0.003,0.002,0.002,0.158,0.004
915,0.003,0.002,0.002,0.158,0.004
916,0.003,0.002,0.002,0.158,0.004
917,0.003,0.002,0.002,0.158,0.004
918,0.003,0.002,0.002,0.158,0.004
919,0.003,0.002,0.002,0.158,0.004
920,0.003,0.002,0.002,0.158,0.004
921,0.003,0.002,0.002,0.158,0.004
922,0.003,0.002,0.002,0.158,0.004
923,0.003,0.002,0.002,0.158,0.004
924,0.003,0.002,0.002,0.158,0.004
925,0.003,0.002,0.002,0.158,0.004
926,0.003,0.002,0.002,0.158,0.004
927,0.003,0.002,0.002,0.158,0.004
928,0.003,0.002,0.002,0.158,0.004
929,0.003,0.002,0.002,0.158,0.004
930,0.003,0.002,0.002,0.158,0.004
931,0.003,0.002,0.002,0.158,0.004
932,0.003,0.002,0.002,0.158,0.004
933,0.003,0.002,0.002,0.158,0.004
934,0.003,0.002,0.002,0.158,0.004
935,0.003,0.002,0.002,0.158,0.004
936,0.003,0.002,0.002,0.158,0.004
937,0.003,0.002,0.002,0.158,0.004
938,0.003,0.002,0.002,0.158,0.004
939,0.003,0.002,0.002,0.158,0.004
940,0.003,0.002,0.002,0.158,0.004
941,0.003,0.002,0.002,0.158,0.004
942,0.003,0.002,0.002,0.158,0.004
943,0.003,0.002,0.002,0.158,0.004
944,0.003,0.002,0.002,0.158,0.004
945,0.003,0.002,0.002,0.158,0.004
946,0.003,0.002,0.002,0.158,0.004
947,0.003,0.002,0.002,0.158,0.004
948,0.003,0.002,0.002,0.158,0.004
949,0.003,0.002,0.002,0.158,0.004
950,0.003,0.002,0.002,0.158,0.004
951,0.003,0.002,0.002,0.158,0.004
952,0.003,0.002,0.002,0.158,0.004
953,0.003,0.002,0.002,0.158,0.004
954,0.003,0.002,0.002,0.158,0.004
955,0.003,0.002,0.002,0.158,0.004
956,0.003,0.002,0.002,0.158,0.004
957,0.003,0.002,0.002,0.158,0.004
958,0.003,0.002,0.002,0.158,0.004
959,0.003,0.002,0.002,0.158,0.004
960,0.003,0.002,0.002,0.158,0.004
961,0.003,0.002,0.002,0.158,0.004
962,0.003,0.002,0.002,0.158,0.004
963,0.003,0.002,0.002,0.158,0.004
964,0.003,0.002,0.002,0.158,0.004
965,0.003,0.002,0.002,0.158,0.004
966,0.003,0.002,0.002,0.158,0.004
967,0.003,0.002,0.002,0.158,0.004
968,0.003,0.002,0.002,0.158,0.004
969,0.003,0.002,0.002,0.158,0.004
970,0.003,0.002,0.002,0.158,0.004
971,0.003,0.002,0.002,0.158,0.004
972,0.003,0.002,0.002,0.158,0.004
973,0.003,0.002,0.002,0.158,0.004
974,0.003,0.002,0.002,0.158,0.004
975,0.003,0.002,0.002,0.158,0.004
976,0.003,0.002,0.002,0.158,0.004
977,0.003,0.002,0.002,0.158,0.004
978,0.003,0.002,0.002,0.158,0.004
979,0.003,0.002,0.002,0.158,0.004
980,0.003,0.002,0.002,0.158,0.004
1,0.003,0.002,0.002,0.158,0.004
1,0.003,0.002,0.002,0.158,0.004
2,0.003,0.002,0.002,0.158,0.004
3,0.003,0.002,0.002,0.158,0.004
4,0.003,0.002,0.002,0.158,0.004
5,0.003,0.002,0.002,0.158,0.004
6,0.003,0.002,0.002,0.158,0.004
7,0.003,0.002,0.002,0.158,0.004
8,0.003,0.002,0.002,0.158,0.004
9,0.003,0.002,0.002,0.158,0.004
10,0.003,0.002,0.002,0.158,0.004
11,0.003,0.002,0.002,0.158,0.004
12,0.003,0.002,0.002,0.158,0.004
13,0.003,0.002,0.002,0.158,0.004
14,0.003,0.156,0.002,0.158,0.004
15,0.003,0.156,0.002,0.158,0.004
16,0.003,0.156,0.002,0.158,0.004
17,0.003,0.156,0.002,0.158,0.004
18,0.003,0.156,0.002,0.158,0.004
19,0.003,0.156,0.002,0.158,0.004
20,0.003,0.156,0.002,0.158,0.004
21,0.003,0.156,0.002,0.158,0.004
22,0.003,0.156,0.002,0.158,0.004
23,0.003,0.156,0.002,0.158,0.004
24,0.003,0.156,0.002,0.157,0.004
25,0.003,0.156,0.002,0.157,0.004
26,0.003,0.156,0.002,0.157,0.004
27,0.003,0.156,0.002,0.157,0.004
28,0.003,0.157,0.002,0.157,0.004
29,0.003,0.157,0.002,0.157,0.004
30,0.003,0.157,0.002,0.004,0.004
31,0.003,0.157,0.002,0.004,0.004
32,0.003,0.157,0.002,0.004,0.004
33,0.003,0.157,0.002,0.004,0.004
34,0.003,0.157,0.002,0.004,0.004
35,0.003,0.157,0.002,0.004,0.004
36,0.003,0.157,0.002,0.004,0.004
37,0.003,0.157,0.002,0.004,0.004
38,0.003,0.157,0.002,0.004,0.004
39,0.003,0.158,0.002,0.004,0.004
40,0.003,0.158,0.002,0.004,0.004
41,0.003,0.158,0.002,0.004,0.004
42,0.003,0.158,0.002,0.004,0.004
43,0.003,0.158,0.002,0.004,0.004
44,0.003,0.158,0.002,0.004,0.004
45,0.003,0.158,0.002,0.004,0.004
46,0.003,0.158,0.002,0.004,0.004
47,0.003,0.158,0.002,0.004,0.004
48,0.003,0.158,0.002,0.004,0.004
49,0.003,0.158,0.002,0.004,0.004
50,0.003,0.158,0.002,0.004,0.004
51,0.003,0.158,0.002,0.004,0.004
52,0.003,0.158,0.002,0.004,0.004
53,0.003,0.158,0.002,0.004,0.004
54,0.003,0.158,0.002,0.004,0.004
55,0.003,0.158,0.002,0.004,0.004
56,0.003,0.158,0.002,0.004,0.004
57,0.003,0.158,0.002,0.004,0.004
58,0.003,0.158,0.002,0.004,0.004
59,0.003,0.158,0.002,0.004,0.004
60,0.003,0.158,0.002,0.004,0.004
61,0.003,0.158,0.002,0.004,0.004
62,0.003,0.158,0.002,0.004,0.004
63,0.003,0.158,0.002,0.004,0.004
64,0.003,0.159,0.002,0.004,0.004
65,0.003,0.159,0.002,0.004,0.004
66,0.003,0.159,0.002,0.004,0.004
67,0.003,0.159,0.002,0.004,0.004
68,0.003,0.159,0.156,0.004,0.004
69,0.003,0.159,0.156,0.004,0.004
70,0.003,0.159,0.156,0.004,0.004
71,0.003,0.159,0.156,0.004,0.004
72,0.003,0.159,0.156,0.004,0.004
73,0.003,0.159,0.156,0.004,0.004
74,0.003,0.159,0.156,0.004,0.004
75,0.003,0.159,0.156,0.004,0.004
76,0.003,0.16,0.156,0.004,0.004
77,0.003,0.16,0.156,0.004,0.004
78,0.156,0.16,0.156,0.004,0.004
79,0.156,0.16,0.156,0.004,0.004
80,0.156,0.16,0.156,0.004,0.004
81,0.156,0.16,0.157,0.004,0.004
82,0.157,0.16,0.157,0.004,0.004
83,0.157,0.16,0.157,0.004,0.004
84,0.157,0.16,0.157,0.004,0.004
85,0.157,0.16,0.157,0.004,0.004
86,0.157,0.16,0.157,0.004,0.004
87,0.157,0.16,0.157,0.004,0.004
88,0.157,0.16,0.157,0.004,0.004
89,0.158,0.16,0.157,0.004,0.004
90,0.158,0.16,0.157,0.004,0.004
91,0.158,0.16,0.157,0.004,0.004
92,0.158,0.16,0.157,0.004,0.004
93,0.158,0.161,0.157,0.004,0.004
94,0.158,0.161,0.158,0.004,0.004
95,0.158,0.161,0.158,0.004,0.004
96,0.159,0.161,0.158,0.004,0.004
97,0.159,0.161,0.158,0.004,0.004
98,0.159,0.161,0.158,0.004,0.004
99,0.16,0.161,0.158,0.004,0.004
100,0.16,0.161,0.158,0.004,0.004
101,0.16,0.161,0.158,0.004,0.004
102,0.16,0.161,0.158,0.004,0.004
103,0.16,0.161,0.158,0.004,0.004
104,0.161,0.161,0.158,0.004,0.004
105,0.161,0.162,0.158,0.004,0.004
106,0.161,0.162,0.158,0.004,0.004
107,0.161,0.162,0.158,0.004,0.004
108,0.161,0.162,0.158,0.004,0.004
109,0.161,0.162,0.158,0.004,0.004
110,0.161,0.162,0.158,0.004,0.004
111,0.161,0.162,0.158,0.004,0.004
112,0.161,0.162,0.158,0.004,0.004
113,0.161,0.162,0.158,0.004,0.004
114,0.162,0.162,0.158,0.004,0.004
115,0.162,0.162,0.158,0.004,0.004
116,0.162,0.162,0.158,0.004,0.004
117,0.162,0.162,0.158,0.004,0.004
118,0.162,0.162,0.158,0.004,0.004
119,0.162,0.162,0.158,0.004,0.004
120,0.162,0.162,0.158,0.004,0.004
121,0.162,0.162,0.158,0.004,0.004
122,0.162,0.162,0.158,0.004,0.004
123,0.162,0.162,0.158,0.004,0.004
124,0.162,0.162,0.158,0.004,0.004
125,0.162,0.162,0.158,0.004,0.004
126,0.162,0.162,0.158,0.004,0.004
127,0.162,0.162,0.158,0.004,0.004
128,0.163,0.162,0.158,0.004,0.004
129,0.163,0.162,0.158,0.004,0.004
130,0.163,0.162,0.158,0.004,0.004
131,0.163,0.162,0.158,0.004,0.004
132,0.163,0.162,0.158,0.004,0.004
133,0.163,0.162,0.158,0.004,0.004
134,0.163,0.162,0.158,0.004,0.004
135,0.163,0.162,0.158,0.004,0.004
136,0.163,0.162,0.159,0.004,0.004
137,0.163,0.162,0.159,0.004,0.004
138,0.163,0.162,0.159,0.004,0.004
139,0.164,0.162,0.159,0.004,0.004
140,0.164,0.162,0.159,0.004,0.004
141,0.164,0.162,0.159,0.004,0.004
142,0.164,0.162,0.159,0.004,0.004
143,0.164,0.162,0.159,0.004,0.004
144,0.164,0.163,0.159,0.004,0.004
145,0.164,0.163,0.159,0.004,0.004
146,0.164,0.163,0.159,0.004,0.004
147,0.164,0.163,0.159,0.004,0.004
148,0.164,0.163,0.159,0.004,0.004
149,0.164,0.163,0.159,0.004,0.004
150,0.164,0.163,0.159,0.004,0.004
151,0.164,0.163,0.159,0.004,0.004
152,0.164,0.163,0.159,0.004,0.004
153,0.164,0.163,0.159,0.004,0.004
154,0.164,0.163,0.159,0.004,0.004
155,0.164,0.163,0.159,0.004,0.004
156,0.164,0.163,0.159,0.004,0.004
157,0.318,0.163,0.159,0.004,0.004
158,0.318,0.163,0.159,0.004,0.004
159,0.318,0.163,0.159,0.004,0.004
160,0.318,0.163,0.159,0.004,0.004
161,0.318,0.163,0.159,0.004,0.004
162,0.318,0.163,0.159,0.004,0.004
163,0.318,0.163,0.159,0.004,0.004
164,0.318,0.163,0.159,0.004,0.004
165,0.318,0.163,0.159,0.004,0.004
166,0.318,0.163,0.159,0.004,0.004
167,0.318,0.163,0.159,0.004,0.004
168,0.318,0.163,0.159,0.004,0.004
169,0.318,0.163,0.159,0.004,0.004
170,0.318,0.163,0.159,0.004,0.004
171,0.318,0.163,0.159,0.004,0.004
172,0.318,0.163,0.159,0.004,0.004
173,0.318,0.163,0.159,0.004,0.004
174,0.318,0.163,0.159,0.004,0.004
175,0.318,0.163,0.159,0.004,0.004
176,0.318,0.163,0.159,0.004,0.004
177,0.318,0.163,0.159,0.004,0.004
178,0.318,0.163,0.159,0.004,0.004
179,0.318,0.163,0.159,0.004,0.004
180,0.318,0.163,0.159,0.004,0.004
181,0.318,0.163,0.159,0.004,0.004
182,0.318,0.163,0.159,0.004,0.004
183,0.318,0.163,0.159,0.004,0.004
184,0.318,0.163,0.159,0.004,0.004
185,0.318,0.163,0.159,0.004,0.004
186,0.318,0.163,0.159,0.004,0.004
187,0.318,0.163,0.159,0.004,0.004
188,0.318,0.163,0.159,0.004,0.004
189,0.318,0.163,0.159,0.004,0.004
190,0.318,0.163,0.159,0.004,0.004
191,0.318,0.163,0.159,0.004,0.004
192,0.318,0.163,0.159,0.004,0.004
193,0.318,0.163,0.159,0.004,0.004
194,0.318,0.163,0.159,0.004,0.004
195,0.318,0.163,0.159,0.004,0.004
196,0.318,0.163,0.159,0.004,0.004
197,0.318,0.163,0.159,0.004,0.004
198,0.318,0.163,0.159,0.004,0.004
199,0.318,0.163,0.159,0.004,0.004
200,0.318,0.163,0.159,0.004,0.004
201,0.318,0.163,0.159,0.004,0.004
202,0.318,0.163,0.159,0.004,0.004
203,0.318,0.163,0.159,0.004,0.004
204,0.318,0.163,0.159,0.004,0.004
205,0.318,0.163,0.159,0.004,0.004
206,0.318,0.163,0.159,0.004,0.004
207,0.318,0.163,0.159,0.004,0.004
208,0.318,0.163,0.159,0.004,0.004
209,0.318,0.163,0.159,0.004,0.004
210,0.318,0.163,0.159,0.004,0.004
211,0.318,0.163,0.159,0.004,0.004
212,0.318,0.163,0.159,0.004,0.004
213,0.318,0.163,0.159,0.004,0.004
