Time,T1_Alpha_OT,T1_Distance,T1_Speed,T2_Alpha_OT,T2_Distance,T2_Speed,T3_Alpha_OT,T3_Distance,T3_Speed,T4_Alpha_OT,T4_Distance,T4_Speed,T5_Alpha_OT,T5_Distance,T5_Speed
1,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
1,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
1,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
2,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
3,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
4,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
5,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
6,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
7,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
8,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
9,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
10,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
11,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
12,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
13,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
14,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
15,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
16,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
17,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
18,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
19,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
20,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
21,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
22,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
23,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
24,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
25,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
26,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
27,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
28,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
29,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
30,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
31,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
32,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
33,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
34,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
35,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
36,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
37,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
38,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
39,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
40,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
41,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
42,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
43,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
44,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
45,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
46,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
47,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
48,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
49,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
50,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
51,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
52,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
53,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
54,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
55,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
56,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
57,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
58,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
59,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
60,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
61,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
62,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
63,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
64,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
65,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
66,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
67,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
68,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
69,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
70,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
71,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
72,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
73,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
74,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
75,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
76,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
77,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
78,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
79,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
80,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
81,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
82,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
83,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
84,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
85,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
86,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
87,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
88,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
89,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
90,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
91,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
92,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
93,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
94,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
95,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
96,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
97,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
98,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
99,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
100,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
101,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
102,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
103,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
104,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
105,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
106,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
107,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
108,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
109,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
110,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
111,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
112,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
113,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
114,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
115,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
116,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
117,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
118,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
119,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
120,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
121,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
122,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
123,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
124,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
125,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
126,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
127,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
128,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
129,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
130,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
131,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
132,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
133,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
134,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
135,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
136,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
137,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
138,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
139,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
140,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
141,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
142,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
143,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
144,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
145,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
146,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
147,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
148,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
149,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
150,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
151,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
152,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
153,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
154,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
155,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
156,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
157,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
158,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
159,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
160,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
161,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
162,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
163,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
164,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
165,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
166,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
167,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
168,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
169,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
170,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
171,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
172,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
173,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
174,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
175,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
176,213.764,2.183,0.17,122.445,0.986,0.055,175.911,0.742,0.528,124.889,1.985,0.4,2.071,3720.012,0
