number,T1y,T1x,T1v,T1h,T2y,T2x,T2v,T2h,T3y,T3x,T3v,T3h,T4y,T4x,T4v,T4h,T5y,T5x,T5v,T5h
370,6918634,360150,10,250.964,6921074,362491,12,241.801,6920354,362156,15,241.801,6920900,359014,16,90.0,6920190,358278,18,90.0
371,6918631,360145,10,250.964,6921072,362486,12,241.801,6920352,362151,15,241.801,6920900,359019,16,90.0,6920193,358286,18,90.0
372,6918628,360140,10,250.964,6921070,362481,12,241.801,6920350,362146,15,241.801,6920900,359024,16,90.0,6920196,358294,18,90.0
373,6918625,360135,10,250.964,6921068,362476,12,241.801,6920348,362141,15,241.801,6920900,359029,16,90.0,6920199,358302,18,90.0
374,6918622,360130,10,250.964,6921066,362471,12,241.801,6920346,362136,15,241.801,6920900,359034,16,90.0,6920202,358310,18,90.0
375,6918619,360125,10,250.964,6921064,362466,12,241.801,6920344,362131,15,241.801,6920900,359039,16,90.0,6920205,358318,18,90.0
376,6918616,360120,10,250.964,6921062,362461,12,241.801,6920342,362126,15,241.801,6920900,359044,16,90.0,6920208,358326,18,90.0
377,6918613,360115,10,250.964,6921060,362456,12,241.801,6920340,362121,15,241.801,6920900,359049,16,90.0,6920211,358334,18,90.0
378,6918610,360110,10,250.964,6921058,362451,12,241.801,6920338,362116,15,241.801,6920900,359054,16,90.0,6920214,358342,18,90.0
379,6918607,360105,10,250.964,6921056,362446,12,241.801,6920336,362111,15,241.801,6920900,359059,16,90.0,6920217,358350,18,90.0
380,6918604,360100,10,250.964,6921054,362441,12,241.801,6920334,362106,15,241.801,6920900,359064,16,90.0,6920220,358358,18,90.0
381,6918601,360095,10,250.964,6921052,362436,12,241.801,6920332,362101,15,241.801,6920900,359069,16,90.0,6920223,358366,18,90.0
382,6918598,360090,10,250.964,6921050,362431,12,241.801,6920330,362096,15,241.801,6920900,359074,16,90.0,6920226,358374,18,90.0
383,6918595,360085,10,250.964,6921048,362426,12,241.801,6920328,362091,15,241.801,6920900,359079,16,90.0,6920229,358382,18,90.0
384,6918592,360080,10,250.964,6921046,362421,12,241.801,6920326,362086,15,241.801,6920900,359084,16,90.0,6920232,358390,18,90.0
385,6918589,360075,10,250.964,6921044,362416,12,241.801,6920324,362081,15,241.801,6920900,359089,16,90.0,6920235,358398,18,90.0
386,6918586,360070,10,250.964,6921042,362411,12,241.801,6920322,362076,15,241.801,6920900,359094,16,90.0,6920238,358406,18,90.0
387,6918583,360065,10,250.964,6921040,362406,12,241.801,6920320,362071,15,241.801,6920900,359099,16,90.0,6920241,358414,18,90.0
388,6918580,360060,10,250.964,6921038,362401,12,241.801,6920318,362066,15,241.801,6920900,359104,16,90.0,6920244,358422,18,90.0
389,6918577,360055,10,250.964,6921036,362396,12,241.801,6920316,362061,15,241.801,6920900,359109,16,90.0,6920247,358430,18,90.0
390,6918574,360050,10,250.964,6921034,362391,12,241.801,6920314,362056,15,241.801,6920900,359114,16,90.0,6920250,358438,18,90.0
391,6918571,360045,10,250.964,6921032,362386,12,241.801,6920312,362051,15,241.801,6920900,359119,16,90.0,6920253,358446,18,90.0
392,6918568,360040,10,250.964,6921030,362381,12,241.801,6920310,362046,15,241.801,6920900,359124,16,90.0,6920256,358454,18,90.0
393,6918565,360035,10,250.964,6921028,362376,12,241.801,6920308,362041,15,241.801,6920900,359129,16,90.0,6920259,358462,18,90.0
394,6918562,360030,10,250.964,6921026,362371,12,241.801,6920306,362036,15,241.801,6920900,359134,16,90.0,6920262,358470,18,90.0
395,6918559,360025,10,250.964,6921024,362366,12,241.801,6920304,362031,15,241.801,6920900,359139,16,90.0,6920265,358478,18,90.0
396,6918556,360020,10,250.964,6921022,362361,12,241.801,6920302,362026,15,241.801,6920900,359144,16,90.0,6920268,358486,18,90.0
397,6918553,360015,10,250.964,6921020,362356,12,241.801,6920300,362021,15,241.801,6920900,359149,16,90.0,6920271,358494,18,90.0
398,6918550,360010,10,250.964,6921018,362351,12,241.801,6920298,362016,15,241.801,6920900,359154,16,90.0,6920274,358502,18,90.0
399,6918547,360005,10,250.964,6921016,362346,12,241.801,6920296,362011,15,241.801,6920900,359159,16,90.0,6920277,358510,18,90.0
400,6918544,360000,10,250.964,6921014,362341,12,241.801,6920294,362006,15,241.801,6920900,359164,16,90.0,6920280,358518,18,90.0
401,6918541,359995,10,250.964,6921012,362336,12,241.801,6920292,362001,15,241.801,6920900,359169,16,90.0,6920283,358526,18,90.0
402,6918538,359990,10,250.964,6921010,362331,12,241.801,6920290,361996,15,241.801,6920900,359174,16,90.0,6920286,358534,18,90.0
403,6918535,359985,10,250.964,6921008,362326,12,241.801,6920288,361991,15,241.801,6920900,359179,16,90.0,6920289,358542,18,90.0
404,6918532,359980,10,250.964,6921006,362321,12,241.801,6920286,361986,15,241.801,6920900,359184,16,90.0,6920292,358550,18,90.0
405,6918529,359975,10,250.964,6921004,362316,12,241.801,6920284,361981,15,241.801,6920900,359189,16,90.0,6920295,358558,18,90.0
406,6918526,359970,10,250.964,6921002,362311,12,241.801,6920282,361976,15,241.801,6920900,359194,16,90.0,6920298,358566,18,90.0
407,6918523,359965,10,250.964,6921000,362306,12,241.801,6920280,361971,15,241.801,6920900,359199,16,90.0,6920301,358574,18,90.0
408,6918520,359960,10,250.964,6920998,362301,12,241.801,6920278,361966,15,241.801,6920900,359204,16,90.0,6920304,358582,18,90.0
409,6918517,359955,10,250.964,6920996,362296,12,241.801,6920276,361961,15,241.801,6920900,359209,16,90.0,6920307,358590,18,90.0
410,6918514,359950,10,250.964,6920994,362291,12,241.801,6920274,361956,15,241.801,6920900,359214,16,90.0,6920310,358598,18,90.0
411,6918511,359945,10,250.964,6920992,362286,12,241.801,6920272,361951,15,241.801,6920900,359219,16,90.0,6920313,358606,18,90.0
412,6918508,359940,10,250.964,6920990,362281,12,241.801,6920270,361946,15,241.801,6920900,359224,16,90.0,6920316,358614,18,90.0
413,6918505,359935,10,250.964,6920988,362276,12,241.801,6920268,361941,15,241.801,6920900,359229,16,90.0,6920319,358622,18,90.0
414,6918502,359930,10,250.964,6920986,362271,12,241.801,6920266,361936,15,241.801,6920900,359234,16,90.0,6920322,358630,18,90.0
415,6918499,359925,10,250.964,6920984,362266,12,241.801,6920264,361931,15,241.801,6920900,359239,16,90.0,6920325,358638,18,90.0
416,6918496,359920,10,250.964,6920982,362261,12,241.801,6920262,361926,15,241.801,6920900,359244,16,90.0,6920328,358646,18,90.0
417,6918493,359915,10,250.964,6920980,362256,12,241.801,6920260,361921,15,241.801,6920900,359249,16,90.0,6920331,358654,18,90.0
418,6918490,359910,10,250.964,6920978,362251,12,241.801,6920258,361916,15,241.801,6920900,359254,16,90.0,6920334,358662,18,90.0
419,6918487,359905,10,250.964,6920976,362246,12,241.801,6920256,361911,15,241.801,6920900,359259,16,90.0,6920337,358670,18,90.0
420,6918484,359900,10,250.964,6920974,362241,12,241.801,6920254,361906,15,241.801,6920900,359264,16,90.0,6920340,358678,18,90.0
421,6918481,359895,10,250.964,6920972,362236,12,241.801,6920252,361901,15,241.801,6920900,359269,16,90.0,6920343,358686,18,90.0
422,6918478,359890,10,250.964,6920970,362231,12,241.801,6920250,361896,15,241.801,6920900,359274,16,90.0,6920346,358694,18,90.0
423,6918475,359885,10,250.964,6920968,362226,12,241.801,6920248,361891,15,241.801,6920900,359279,16,90.0,6920349,358702,18,90.0
424,6918472,359880,10,250.964,6920966,362221,12,241.801,6920246,361886,15,241.801,6920900,359284,16,90.0,6920352,358710,18,90.0
425,6918469,359875,10,250.964,6920964,362216,12,241.801,6920244,361881,15,241.801,6920900,359289,16,90.0,6920355,358718,18,90.0
426,6918466,359870,10,250.964,6920962,362211,12,241.801,6920242,361876,15,241.801,6920900,359294,16,90.0,6920358,358726,18,90.0
427,6918463,359865,10,250.964,6920960,362206,12,241.801,6920240,361871,15,241.801,6920900,359299,16,90.0,6920361,358734,18,90.0
428,6918460,359860,10,250.964,6920958,362201,12,241.801,6920238,361866,15,241.801,6920900,359304,16,90.0,6920364,358742,18,90.0
429,6918457,359855,10,250.964,6920956,362196,12,241.801,6920236,361861,15,241.801,6920900,359309,16,90.0,6920367,358750,18,90.0
430,6918454,359850,10,250.964,6920954,362191,12,241.801,6920234,361856,15,241.801,6920900,359314,16,90.0,6920370,358758,18,90.0
431,6918451,359845,10,250.964,6920952,362186,12,241.801,6920232,361851,15,241.801,6920900,359319,16,90.0,6920373,358766,18,90.0
432,6918448,359840,10,250.964,6920950,362181,12,241.801,6920230,361846,15,241.801,6920900,359324,16,90.0,6920376,358774,18,90.0
433,6918445,359835,10,250.964,6920948,362176,12,241.801,6920228,361841,15,241.801,6920900,359329,16,90.0,6920379,358782,18,90.0
434,6918442,359830,10,250.964,6920946,362171,12,241.801,6920226,361836,15,241.801,6920900,359334,16,90.0,6920382,358790,18,90.0
435,6918439,359825,10,250.964,6920944,362166,12,241.801,6920224,361831,15,241.801,6920900,359339,16,90.0,6920385,358798,18,90.0
436,6918436,359820,10,250.964,6920942,362161,12,241.801,6920222,361826,15,241.801,6920900,359344,16,90.0,6920388,358806,18,90.0
437,6918433,359815,10,250.964,6920940,362156,12,241.801,6920220,361821,15,241.801,6920900,359349,16,90.0,6920391,358814,18,90.0
438,6918430,359810,10,250.964,6920938,362151,12,241.801,6920218,361816,15,241.801,6920900,359354,16,90.0,6920394,358822,18,90.0
439,6918427,359805,10,250.964,6920936,362146,12,241.801,6920216,361811,15,241.801,6920900,359359,16,90.0,6920397,358830,18,90.0
440,6918424,359800,10,250.964,6920934,362141,12,241.801,6920214,361806,15,241.801,6920900,359364,16,90.0,6920400,358838,18,90.0
441,6918421,359795,10,250.964,6920932,362136,12,241.801,6920212,361801,15,241.801,6920900,359369,16,90.0,6920403,358846,18,90.0
442,6918418,359790,10,250.964,6920930,362131,12,241.801,6920210,361796,15,241.801,6920900,359374,16,90.0,6920406,358854,18,90.0
443,6918415,359785,10,250.964,6920928,362126,12,241.801,6920208,361791,15,241.801,6920900,359379,16,90.0,6920409,358862,18,90.0
444,6918412,359780,10,250.964,6920926,362121,12,241.801,6920206,361786,15,241.801,6920900,359384,16,90.0,6920412,358870,18,90.0
445,6918409,359775,10,250.964,6920924,362116,12,241.801,6920204,361781,15,241.801,6920900,359389,16,90.0,6920415,358878,18,90.0
446,6918406,359770,10,250.964,6920922,362111,12,241.801,6920202,361776,15,241.801,6920900,359394,16,90.0,6920418,358886,18,90.0
447,6918403,359765,10,250.964,6920920,362106,12,241.801,6920200,361771,15,241.801,6920900,359399,16,90.0,6920421,358894,18,90.0
448,6918400,359760,10,250.964,6920918,362101,12,241.801,6920198,361766,15,241.801,6920900,359404,16,90.0,6920424,358902,18,90.0
449,6918397,359755,10,250.964,6920916,362096,12,241.801,6920196,361761,15,241.801,6920900,359409,16,90.0,6920427,358910,18,90.0
450,6918394,359750,10,250.964,6920914,362091,12,241.801,6920194,361756,15,241.801,6920900,359414,16,90.0,6920430,358918,18,90.0
451,6918391,359745,10,250.964,6920912,362086,12,241.801,6920192,361751,15,241.801,6920900,359419,16,90.0,6920433,358926,18,90.0
452,6918388,359740,10,250.964,6920910,362081,12,241.801,6920190,361746,15,241.801,6920900,359424,16,90.0,6920436,358934,18,90.0
453,6918385,359735,10,250.964,6920908,362076,12,241.801,6920188,361741,15,241.801,6920900,359429,16,90.0,6920439,358942,18,90.0
454,6918382,359730,10,250.964,6920906,362071,12,241.801,6920186,361736,15,241.801,6920900,359434,16,90.0,6920442,358950,18,90.0
455,6918379,359725,10,250.964,6920904,362066,12,241.801,6920184,361731,15,241.801,6920900,359439,16,90.0,6920445,358958,18,90.0
456,6918376,359720,10,250.964,6920902,362061,12,241.801,6920182,361726,15,241.801,6920900,359444,16,90.0,6920448,358966,18,90.0
457,6918373,359715,10,250.964,6920900,362056,12,241.801,6920180,361721,15,241.801,6920900,359449,16,90.0,6920451,358974,18,90.0
458,6918370,359710,10,250.964,6920898,362051,12,241.801,6920178,361716,15,241.801,6920900,359454,16,90.0,6920454,358982,18,90.0
459,6918367,359705,10,250.964,6920896,362046,12,241.801,6920176,361711,15,241.801,6920900,359459,16,90.0,6920457,358990,18,90.0
460,6918364,359700,10,250.964,6920894,362041,12,241.801,6920174,361706,15,241.801,6920900,359464,16,90.0,6920460,358998,18,90.0
461,6918361,359695,10,250.964,6920892,362036,12,241.801,6920172,361701,15,241.801,6920900,359469,16,90.0,6920463,359006,18,90.0
462,6918358,359690,10,250.964,6920890,362031,12,241.801,6920170,361696,15,241.801,6920900,359474,16,90.0,6920466,359014,18,90.0
463,6918355,359685,10,250.964,6920888,362026,12,241.801,6920168,361691,15,241.801,6920900,359479,16,90.0,6920469,359022,18,90.0
464,6918352,359680,10,250.964,6920886,362021,12,241.801,6920166,361686,15,241.801,6920900,359484,16,90.0,6920472,359030,18,90.0
465,6918349,359675,10,250.964,6920884,362016,12,241.801,6920164,361681,15,241.801,6920900,359489,16,90.0,6920475,359038,18,90.0
466,6918346,359670,10,250.964,6920882,362011,12,241.801,6920162,361676,15,241.801,6920900,359494,16,90.0,6920478,359046,18,90.0
467,6918343,359665,10,250.964,6920880,362006,12,241.801,6920160,361671,15,241.801,6920900,359499,16,90.0,6920481,359054,18,90.0
468,6918340,359660,10,250.964,6920878,362001,12,241.801,6920158,361666,15,241.801,6920900,359504,16,90.0,6920484,359062,18,90.0
469,6918337,359655,10,250.964,6920876,361996,12,241.801,6920156,361661,15,241.801,6920900,359509,16,90.0,6920487,359070,18,90.0
470,6918334,359650,10,250.964,6920874,361991,12,241.801,6920154,361656,15,241.801,6920900,359514,16,90.0,6920490,359078,18,90.0
471,6918331,359645,10,250.964,6920872,361986,12,241.801,6920152,361651,15,241.801,6920900,359519,16,90.0,6920493,359086,18,90.0
472,6918328,359640,10,250.964,6920870,361981,12,241.801,6920150,361646,15,241.801,6920900,359524,16,90.0,6920496,359094,18,90.0
473,6918325,359635,10,250.964,6920868,361976,12,241.801,6920148,361641,15,241.801,6920900,359529,16,90.0,6920499,359102,18,90.0
474,6918322,359630,10,250.964,6920866,361971,12,241.801,6920146,361636,15,241.801,6920900,359534,16,90.0,6920502,359110,18,90.0
475,6918319,359625,10,250.964,6920864,361966,12,241.801,6920144,361631,15,241.801,6920900,359539,16,90.0,6920505,359118,18,90.0
476,6918316,359620,10,250.964,6920862,361961,12,241.801,6920142,361626,15,241.801,6920900,359544,16,90.0,6920508,359126,18,90.0
477,6918313,359615,10,250.964,6920860,361956,12,241.801,6920140,361621,15,241.801,6920900,359549,16,90.0,6920511,359134,18,90.0
478,6918310,359610,10,250.964,6920858,361951,12,241.801,6920138,361616,15,241.801,6920900,359554,16,90.0,6920514,359142,18,90.0
479,6918307,359605,10,250.964,6920856,361946,12,241.801,6920136,361611,15,241.801,6920900,359559,16,90.0,6920517,359150,18,90.0
480,6918304,359600,10,250.964,6920854,361941,12,241.801,6920134,361606,15,241.801,6920900,359564,16,90.0,6920520,359158,18,90.0
481,6918301,359595,10,250.964,6920852,361936,12,241.801,6920132,361601,15,241.801,6920900,359569,16,90.0,6920523,359166,18,90.0
482,6918298,359590,10,250.964,6920850,361931,12,241.801,6920130,361596,15,241.801,6920900,359574,16,90.0,6920526,359174,18,90.0
483,6918295,359585,10,250.964,6920848,361926,12,241.801,6920128,361591,15,241.801,6920900,359579,16,90.0,6920529,359182,18,90.0
484,6918292,359580,10,250.964,6920846,361921,12,241.801,6920126,361586,15,241.801,6920900,359584,16,90.0,6920532,359190,18,90.0
485,6918289,359575,10,250.964,6920844,361916,12,241.801,6920124,361581,15,241.801,6920900,359589,16,90.0,6920535,359198,18,90.0
486,6918286,359570,10,250.964,6920842,361911,12,241.801,6920122,361576,15,241.801,6920900,359594,16,90.0,6920538,359206,18,90.0
487,6918283,359565,10,250.964,6920840,361906,12,241.801,6920120,361571,15,241.801,6920900,359599,16,90.0,6920541,359214,18,90.0
488,6918280,359560,10,250.964,6920838,361901,12,241.801,6920118,361566,15,241.801,6920900,359604,16,90.0,6920544,359222,18,90.0
489,6918277,359555,10,250.964,6920836,361896,12,241.801,6920116,361561,15,241.801,6920900,359609,16,90.0,6920547,359230,18,90.0
490,6918274,359550,10,250.964,6920834,361891,12,241.801,6920114,361556,15,241.801,6920900,359614,16,90.0,6920550,359238,18,90.0
491,6918271,359545,10,250.964,6920832,361886,12,241.801,6920112,361551,15,241.801,6920900,359619,16,90.0,6920553,359246,18,90.0
492,6918268,359540,10,250.964,6920830,361881,12,241.801,6920110,361546,15,241.801,6920900,359624,16,90.0,6920556,359254,18,90.0
493,6918265,359535,10,250.964,6920828,361876,12,241.801,6920108,361541,15,241.801,6920900,359629,16,90.0,6920559,359262,18,90.0
494,6918262,359530,10,250.964,6920826,361871,12,241.801,6920106,361536,15,241.801,6920900,359634,16,90.0,6920562,359270,18,90.0
495,6918259,359525,10,250.964,6920824,361866,12,241.801,6920104,361531,15,241.801,6920900,359639,16,90.0,6920565,359278,18,90.0
496,6918256,359520,10,250.964,6920822,361861,12,241.801,6920102,361526,15,241.801,6920900,359644,16,90.0,6920568,359286,18,90.0
497,6918253,359515,10,250.964,6920820,361856,12,241.801,6920100,361521,15,241.801,6920900,359649,16,90.0,6920571,359294,18,90.0
498,6918250,359510,10,250.964,6920818,361851,12,241.801,6920098,361516,15,241.801,6920900,359654,16,90.0,6920574,359302,18,90.0
499,6918247,359505,10,250.964,6920816,361846,12,241.801,6920096,361511,15,241.801,6920900,359659,16,90.0,6920577,359310,18,90.0
500,6918244,359500,10,250.964,6920814,361841,12,241.801,6920094,361506,15,241.801,6920900,359664,16,90.0,6920580,359318,18,90.0
501,6918241,359495,10,250.964,6920812,361836,12,241.801,6920092,361501,15,241.801,6920900,359669,16,90.0,6920583,359326,18,90.0
502,6918238,359490,10,250.964,6920810,361831,12,241.801,6920090,361496,15,241.801,6920900,359674,16,90.0,6920586,359334,18,90.0
503,6918235,359485,10,250.964,6920808,361826,12,241.801,6920088,361491,15,241.801,6920900,359679,16,90.0,6920589,359342,18,90.0
504,6918232,359480,10,250.964,6920806,361821,12,241.801,6920086,361486,15,241.801,6920900,359684,16,90.0,6920592,359350,18,90.0
505,6918229,359475,10,250.964,6920804,361816,12,241.801,6920084,361481,15,241.801,6920900,359689,16,90.0,6920595,359358,18,90.0
506,6918226,359470,10,250.964,6920802,361811,12,241.801,6920082,361476,15,241.801,6920900,359694,16,90.0,6920598,359366,18,90.0
507,6918223,359465,10,250.964,6920800,361806,12,241.801,6920080,361471,15,241.801,6920900,359699,16,90.0,6920601,359374,18,90.0
508,6918220,359460,10,250.964,6920798,361801,12,241.801,6920078,361466,15,241.801,6920900,359704,16,90.0,6920604,359382,18,90.0
509,6918217,359455,10,250.964,6920796,361796,12,241.801,6920076,361461,15,241.801,6920900,359709,16,90.0,6920607,359390,18,90.0
510,6918214,359450,10,250.964,6920794,361791,12,241.801,6920074,361456,15,241.801,6920900,359714,16,90.0,6920610,359398,18,90.0
511,6918211,359445,10,250.964,6920792,361786,12,241.801,6920072,361451,15,241.801,6920900,359719,16,90.0,6920613,359406,18,90.0
512,6918208,359440,10,250.964,6920790,361781,12,241.801,6920070,361446,15,241.801,6920900,359724,16,90.0,6920616,359414,18,90.0
513,6918205,359435,10,250.964,6920788,361776,12,241.801,6920068,361441,15,241.801,6920900,359729,16,90.0,6920619,359422,18,90.0
514,6918202,359430,10,250.964,6920786,361771,12,241.801,6920066,361436,15,241.801,6920900,359734,16,90.0,6920622,359430,18,90.0
515,6918199,359425,10,250.964,6920784,361766,12,241.801,6920064,361431,15,241.801,6920900,359739,16,90.0,6920625,359438,18,90.0
516,6918196,359420,10,250.964,6920782,361761,12,241.801,6920062,361426,15,241.801,6920900,359744,16,90.0,6920628,359446,18,90.0
517,6918193,359415,10,250.964,6920780,361756,12,241.801,6920060,361421,15,241.801,6920900,359749,16,90.0,6920631,359454,18,90.0
518,6918190,359410,10,250.964,6920778,361751,12,241.801,6920058,361416,15,241.801,6920900,359754,16,90.0,6920634,359462,18,90.0
519,6918187,359405,10,250.964,6920776,361746,12,241.801,6920056,361411,15,241.801,6920900,359759,16,90.0,6920637,359470,18,90.0
520,6918184,359400,10,250.964,6920774,361741,12,241.801,6920054,361406,15,241.801,6920900,359764,16,90.0,6920640,359478,18,90.0
521,6918181,359395,10,250.964,6920772,361736,12,241.801,6920052,361401,15,241.801,6920900,359769,16,90.0,6920643,359486,18,90.0
522,6918178,359390,10,250.964,6920770,361731,12,241.801,6920050,361396,15,241.801,6920900,359774,16,90.0,6920646,359494,18,90.0
523,6918175,359385,10,250.964,6920768,361726,12,241.801,6920048,361391,15,241.801,6920900,359779,16,90.0,6920649,359502,18,90.0
524,6918172,359380,10,250.964,6920766,361721,12,241.801,6920046,361386,15,241.801,6920900,359784,16,90.0,6920652,359510,18,90.0
525,6918169,359375,10,250.964,6920764,361716,12,241.801,6920044,361381,15,241.801,6920900,359789,16,90.0,6920655,359518,18,90.0
526,6918166,359370,10,250.964,6920762,361711,12,241.801,6920042,361376,15,241.801,6920900,359794,16,90.0,6920658,359526,18,90.0
527,6918163,359365,10,250.964,6920760,361706,12,241.801,6920040,361371,15,241.801,6920900,359799,16,90.0,6920661,359534,18,90.0
528,6918160,359360,10,250.964,6920758,361701,12,241.801,6920038,361366,15,241.801,6920900,359804,16,90.0,6920664,359542,18,90.0
529,6918157,359355,10,250.964,6920756,361696,12,241.801,6920036,361361,15,241.801,6920900,359809,16,90.0,6920667,359550,18,90.0
530,6918154,359350,10,250.964,6920754,361691,12,241.801,6920034,361356,15,241.801,6920900,359814,16,90.0,6920670,359558,18,90.0
531,6918151,359345,10,250.964,6920752,361686,12,241.801,6920032,361351,15,241.801,6920900,359819,16,90.0,6920673,359566,18,90.0
532,6918148,359340,10,250.964,6920750,361681,12,241.801,6920030,361346,15,241.801,6920900,359824,16,90.0,6920676,359574,18,90.0
533,6918145,359335,10,250.964,6920748,361676,12,241.801,6920028,361341,15,241.801,6920900,359829,16,90.0,6920679,359582,18,90.0
534,6918142,359330,10,250.964,6920746,361671,12,241.801,6920026,361336,15,241.801,6920900,359834,16,90.0,6920682,359590,18,90.0
535,6918139,359325,10,250.964,6920744,361666,12,241.801,6920024,361331,15,241.801,6920900,359839,16,90.0,6920685,359598,18,90.0
536,6918136,359320,10,250.964,6920742,361661,12,241.801,6920022,361326,15,241.801,6920900,359844,16,90.0,6920688,359606,18,90.0
537,6918133,359315,10,250.964,6920740,361656,12,241.801,6920020,361321,15,241.801,6920900,359849,16,90.0,6920691,359614,18,90.0
538,6918130,359310,10,250.964,6920738,361651,12,241.801,6920018,361316,15,241.801,6920900,359854,16,90.0,6920694,359622,18,90.0
539,6918127,359305,10,250.964,6920736,361646,12,241.801,6920016,361311,15,241.801,6920900,359859,16,90.0,6920697,359630,18,90.0
540,6918124,359300,10,250.964,6920734,361641,12,241.801,6920014,361306,15,241.801,6920900,359864,16,90.0,6920700,359638,18,90.0
541,6918121,359295,10,250.964,6920732,361636,12,241.801,6920012,361301,15,241.801,6920900,359869,16,90.0,6920703,359646,18,90.0
542,6918118,359290,10,250.964,6920730,361631,12,241.801,6920010,361296,15,241.801,6920900,359874,16,90.0,6920706,359654,18,90.0
543,6918115,359285,10,250.964,6920728,361626,12,241.801,6920008,361291,15,241.801,6920900,359879,16,90.0,6920709,359662,18,90.0
544,6918112,359280,10,250.964,6920726,361621,12,241.801,6920006,361286,15,241.801,6920900,359884,16,90.0,6920712,359670,18,90.0
545,6918109,359275,10,250.964,6920724,361616,12,241.801,6920004,361281,15,241.801,6920900,359889,16,90.0,6920715,359678,18,90.0
546,6918106,359270,10,250.964,6920722,361611,12,241.801,6920002,361276,15,241.801,6920900,359894,16,90.0,6920718,359686,18,90.0
547,6918103,359265,10,250.964,6920720,361606,12,241.801,6920000,361271,15,241.801,6920900,359899,16,90.0,6920721,359694,18,90.0
548,6918100,359260,10,250.964,6920718,361601,12,241.801,6919998,361266,15,241.801,6920900,359904,16,90.0,6920724,359702,18,90.0
549,6918097,359255,10,250.964,6920716,361596,12,241.801,6919996,361261,15,241.801,6920900,359909,16,90.0,6920727,359710,18,90.0
550,6918094,359250,10,250.964,6920714,361591,12,241.801,6919994,361256,15,241.801,6920900,359914,16,90.0,6920730,359718,18,90.0
551,6918091,359245,10,250.964,6920712,361586,12,241.801,6919992,361251,15,241.801,6920900,359919,16,90.0,6920733,359726,18,90.0
552,6918088,359240,10,250.964,6920710,361581,12,241.801,6919990,361246,15,241.801,6920900,359924,16,90.0,6920736,359734,18,90.0
553,6918085,359235,10,250.964,6920708,361576,12,241.801,6919988,361241,15,241.801,6920900,359929,16,90.0,6920739,359742,18,90.0
554,6918082,359230,10,250.964,6920706,361571,12,241.801,6919986,361236,15,241.801,6920900,359934,16,90.0,6920742,359750,18,90.0
