Num,Speed X,Speed Y,Speed Z,Total Speed,Lo,La,Heading(Deg)
1,0.4378955367474191,-0.7256424263550798,-0.0025497948951702654,0.8475313752480185,363753.0,6923435.0,59.26807898213281
2,0.38845547715936846,-0.7037313877390261,-0.07147742619533659,0.8038255555928837,363752.0,6923436.0,59.24835758634285
3,0.4611880354468667,-0.6290049676317722,-0.1525848097613114,0.7799625974011749,363752.0,6923437.0,59.227209644670786
4,0.5730308538613826,-0.6202653188302065,-0.1791357044662334,0.844448592408468,363752.0,6923437.0,59.207250005048884
5,0.6083844116665205,-0.7025149636410788,-0.11122914867808475,0.9293324843663029,363750.0,6923437.0,59.19001872645001
6,0.5592455948999486,-0.7648718125892628,0.013673723437541696,0.9475149207841436,363749.0,6923438.0,59.16959627144075
7,0.5056728147656031,-0.704608820192334,0.11455281038511345,0.8672822983814443,363749.0,6923438.0,59.14785020082884
8,0.49686754083722917,-0.5823043535792749,0.13708606445778315,0.7654774414279057,363748.0,6923439.0,59.12436696681831
9,0.5075576806348181,-0.5504204199905871,0.09557633050885528,0.748717194883362,363748.0,6923440.0,59.10506941286088
10,0.4954498319648337,-0.6546199502190575,0.03836700164063345,0.8209736994683711,363747.0,6923440.0,59.088795054870985
11,0.45337567547903745,-0.7771531772641538,0.005868236226529433,0.8997313843852746,363746.0,6923440.0,59.0672654432027
12,0.40415735682472587,-0.7788947007111346,-0.004231944492651962,0.877507905304241,363746.0,6923441.0,59.04485067052139
13,0.39042953049374773,-0.6638265748370031,-0.03694412328059116,0.7701304692981544,363745.0,6923442.0,59.02566698914057
14,0.4394702440549736,-0.5735825854389986,-0.10031119805205435,0.7225863808075988,363744.0,6923442.0,59.01269603885453
15,0.49684233893003693,-0.6253695078885357,-0.12151433003939616,0.7987110435884927,363744.0,6923442.0,58.995734448919485
16,0.47673086034592416,-0.7762304278185184,-0.03397872515741085,0.9109368750234481,363743.0,6923443.0,58.97172168079833
17,0.40027771640325227,-0.8534447466172423,0.09547420084018654,0.9426506170249779,363743.0,6923444.0,58.94829382307363
18,0.37339991837598063,-0.7689207716248347,0.13192104525771242,0.8547904141246088,363742.0,6923444.0,58.9327534891009
19,0.442528066118939,-0.6176661892504853,0.03444137261048752,0.7598306460298797,363741.0,6923445.0,58.91060703906507
20,0.4859343541693306,-0.5897107992768724,-0.051186873512065745,0.7641276224203207,363740.0,6923444.0,58.89803897875099
21,0.40617916648898245,-0.7369272050664222,-0.04083431643039148,0.8414530413853724,363739.0,6923445.0,58.88014297820965
22,0.3039113759314205,-0.8794497639564725,-0.0018653824180958622,0.9304805273317783,363739.0,6923446.0,58.85670644660348
23,0.3193584844530051,-0.8404172004429711,-0.011590671179675383,0.8990500055016525,363738.0,6923446.0,58.841294971626894
24,0.439501652222134,-0.6340660408204712,-0.05274549608095924,0.7714929983011726,363738.0,6923447.0,58.81631226188669
25,0.46695214646206296,-0.5327018197840516,-0.022779525877645312,0.7083893956622784,363737.0,6923447.0,58.79825943917353
26,0.3475874958166969,-0.668877656321456,0.051325793300947,0.7537999644296928,363736.0,6923447.0,58.786293862223225
27,0.2469937655632748,-0.8829124857538773,0.08167521036259728,0.9168098918135735,363735.0,6923447.0,58.77075394268473
28,0.30395912474887155,-0.9433457568684389,0.04507493969860832,0.9911066373099253,363734.0,6923448.0,58.75150209246201
29,0.4309935281844446,-0.7812031246476181,-0.02470295193745642,0.8922072311386394,363734.0,6923448.0,58.72946343806114
30,0.4372052388771408,-0.6100855599152055,-0.062353486451733886,0.7505683255498247,363734.0,6923449.0,58.7071155469662
31,0.2976480636925771,-0.6244451503152959,-0.049947801709997464,0.6917558207722093,363733.0,6923450.0,58.690576562719116
32,0.18862926151996362,-0.7946747577670976,-0.006741536717953522,0.8167551462548381,363732.0,6923450.0,58.675113450399664
33,0.2352778079921336,-0.9129448023031728,0.039166291083994054,0.9427745536372747,363731.0,6923450.0,58.66009552479568
34,0.3639386347958862,-0.8473968226553552,0.04587517223161086,0.9222433002974242,363730.0,6923450.0,58.64295466748566
35,0.3939968254780979,-0.6549924560658837,0.0010072622585965973,0.7643615741192367,363729.0,6923450.0,58.625347113457856
36,0.2751273129479159,-0.5891502338272403,-0.03211894001726279,0.6502253735041661,363729.0,6923451.0,58.61125154472059
37,0.16347131092970812,-0.7373799671768211,-0.020446768863564557,0.7552827851147986,363728.0,6923451.0,58.597605908914964
38,0.1927696832399306,-0.9386511627326399,0.012834470988138946,0.9582411784492253,363727.0,6923451.0,58.5810801399093
39,0.3041222170622859,-0.963265616451281,0.020491659600558876,1.0101341350276936,363727.0,6923452.0,58.55908301397688
40,0.3432595860067522,-0.7845139823211866,-0.009182813563874959,0.856323146856941,363726.0,6923452.0,58.53862336995354
41,0.2676329327732674,-0.6159680504970311,-0.02760564014899103,0.6715981134115352,363724.0,6923452.0,58.52994371641515
42,0.16938333262714877,-0.6304676042373103,-0.011946481630893402,0.6528247187144595,363725.0,6923453.0,58.51113965822321
43,0.17663376693235477,-0.8172604922219762,0.0015576801092009873,0.8361304920690431,363724.0,6923453.0,58.49866284847766
44,0.26656527074464975,-0.9340678988746731,-0.0032462002914712684,0.9713598114372012,363723.0,6923453.0,58.478004053933425
45,0.29071435521927924,-0.8570814031463669,0.009854750447075844,0.9050432961742252,363722.0,6923454.0,58.46053761775289
46,0.19448560549335525,-0.7027714433525034,0.05512939958304486,0.7291860889621236,363721.0,6923453.0,58.44879841726846
47,0.09063836308541795,-0.6533295237522907,0.08937308945100142,0.6595868248147465,363720.0,6923453.0,58.4399071690797
48,0.1171311209373016,-0.7831833027057655,0.029882604772382138,0.7918937966224635,363719.0,6923454.0,58.425497306277926
